model,x_model,p,n1,n2,rho,block,cov_kind,decay,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_cai_liu_0.05,R_lct_cai_liu_0.05,V_lct_cai_liu_0.05,S_lct_cai_liu_0.05,fdr_lct_cai_liu_0.05,power_lct_cai_liu_0.05,t_lct_cai_liu_0.1,R_lct_cai_liu_0.1,V_lct_cai_liu_0.1,S_lct_cai_liu_0.1,fdr_lct_cai_liu_0.1,power_lct_cai_liu_0.1,t_lct_gaussian_0.05,R_lct_gaussian_0.05,V_lct_gaussian_0.05,S_lct_gaussian_0.05,fdr_lct_gaussian_0.05,power_lct_gaussian_0.05,t_lct_gaussian_0.1,R_lct_gaussian_0.1,V_lct_gaussian_0.1,S_lct_gaussian_0.1,fdr_lct_gaussian_0.1,power_lct_gaussian_0.1,t_lct_jackknife_0.05,R_lct_jackknife_0.05,V_lct_jackknife_0.05,S_lct_jackknife_0.05,fdr_lct_jackknife_0.05,power_lct_jackknife_0.05,t_lct_jackknife_0.1,R_lct_jackknife_0.1,V_lct_jackknife_0.1,S_lct_jackknife_0.1,fdr_lct_jackknife_0.1,power_lct_jackknife_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,14,35,2,33,24,0,24,0.05714285714285714,0.1736842105263158,0.0,0.12631578947368421,40,5,35,26,0,26,0.125,0.18421052631578946,0.0,0.1368421052631579,4.02694475980289,39,2,37,0.05128205128205128,0.19473684210526315,3.8415090694639162,42,5,37,0.11904761904761904,0.19473684210526315,4.027837118404447,38,2,36,0.05263157894736842,0.18947368421052632,3.8249161401290865,41,4,37,0.0975609756097561,0.19473684210526315,4.15318195743279,23,1,22,0.043478260869565216,0.11578947368421053,3.8945059348273965,31,3,28,0.0967741935483871,0.14736842105263157,4.057829782282566,38,2,36,0.05263157894736842,0.18947368421052632,3.8415090694639162,42,5,37,0.11904761904761904,0.19473684210526315,1.837797
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,15,21,0,21,19,0,19,0.0,0.11052631578947368,0.0,0.1,25,1,24,20,0,20,0.04,0.12631578947368421,0.0,0.10526315789473684,4.429592508060127,25,0,25,0.0,0.13157894736842105,4.001488347364598,26,1,25,0.038461538461538464,0.13157894736842105,4.390713739457633,24,0,24,0.0,0.12631578947368421,3.9663670717078228,25,1,24,0.04,0.12631578947368421,4.3813037266741155,15,0,15,0.0,0.07894736842105263,4.028860150159917,18,0,18,0.0,0.09473684210526316,4.429592508060127,25,0,25,0.0,0.13157894736842105,4.001488347364598,26,1,25,0.038461538461538464,0.13157894736842105,2.015471
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,16,27,0,27,22,0,22,0.0,0.14210526315789473,0.0,0.11578947368421053,30,3,27,22,0,22,0.1,0.14210526315789473,0.0,0.11578947368421053,4.239935711045339,28,0,28,0.0,0.14736842105263157,3.9018343189703293,32,3,29,0.09375,0.15263157894736842,4.20632067874626,28,0,28,0.0,0.14736842105263157,3.923272591539566,30,2,28,0.06666666666666667,0.14736842105263157,4.150635150186168,21,0,21,0.0,0.11052631578947368,3.9134244511993503,29,4,25,0.13793103448275862,0.13157894736842105,4.239935711045339,28,0,28,0.0,0.14736842105263157,3.9018343189703293,32,3,29,0.09375,0.15263157894736842,1.956934
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,17,21,2,19,17,0,17,0.09523809523809523,0.1,0.0,0.08947368421052632,26,4,22,17,0,17,0.15384615384615385,0.11578947368421053,0.0,0.08947368421052632,4.152179389653682,28,3,25,0.10714285714285714,0.13157894736842105,3.9802931036086053,30,5,25,0.16666666666666666,0.13157894736842105,4.122128505040843,28,3,25,0.10714285714285714,0.13157894736842105,3.9514862247247433,29,4,25,0.13793103448275862,0.13157894736842105,4.298298197559878,15,0,15,0.0,0.07894736842105263,3.9989429444558855,21,3,18,0.14285714285714285,0.09473684210526316,4.152179389653682,28,3,25,0.10714285714285714,0.13157894736842105,3.9802931036086053,30,5,25,0.16666666666666666,0.13157894736842105,1.880989
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,18,24,2,22,20,0,20,0.08333333333333333,0.11578947368421053,0.0,0.10526315789473684,26,2,24,21,1,20,0.07692307692307693,0.12631578947368421,0.047619047619047616,0.10526315789473684,4.094758173791054,34,2,32,0.058823529411764705,0.16842105263157894,3.8547092015330184,37,4,33,0.10810810810810811,0.1736842105263158,4.059903996746199,34,2,32,0.058823529411764705,0.16842105263157894,3.91174696529919,35,2,33,0.05714285714285714,0.1736842105263158,4.240045204252131,17,1,16,0.058823529411764705,0.08421052631578947,4.051503217711512,19,1,18,0.05263157894736842,0.09473684210526316,4.094758173791054,34,2,32,0.058823529411764705,0.16842105263157894,3.945329217833359,35,2,33,0.05714285714285714,0.1736842105263158,1.884288
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,19,25,1,24,17,0,17,0.04,0.12631578947368421,0.0,0.08947368421052632,28,3,25,18,0,18,0.10714285714285714,0.13157894736842105,0.0,0.09473684210526316,4.189148508051098,30,2,28,0.06666666666666667,0.14736842105263157,3.93521069553699,32,4,28,0.125,0.14736842105263157,4.161532269549884,30,2,28,0.06666666666666667,0.14736842105263157,3.909268498235649,32,4,28,0.125,0.14736842105263157,4.268317181282029,19,0,19,0.0,0.1,4.029178956395921,20,0,20,0.0,0.10526315789473684,4.189148508051098,30,2,28,0.06666666666666667,0.14736842105263157,3.93521069553699,32,4,28,0.125,0.14736842105263157,1.819918
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,20,23,1,22,19,0,19,0.043478260869565216,0.11578947368421053,0.0,0.1,23,1,22,21,0,21,0.043478260869565216,0.11578947368421053,0.0,0.11052631578947368,4.220565155420184,25,2,23,0.08,0.12105263157894737,3.927252707808771,27,2,25,0.07407407407407407,0.13157894736842105,4.193673953399472,25,2,23,0.08,0.12105263157894737,4.193673953399472,25,2,23,0.08,0.12105263157894737,4.148925893220942,21,1,20,0.047619047619047616,0.10526315789473684,3.970219346777872,23,3,20,0.13043478260869565,0.10526315789473684,4.220565155420184,25,2,23,0.08,0.12105263157894737,4.220565155420184,25,2,23,0.08,0.12105263157894737,1.956886
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,21,20,0,20,17,0,17,0.0,0.10526315789473684,0.0,0.08947368421052632,22,1,21,18,0,18,0.045454545454545456,0.11052631578947368,0.0,0.09473684210526316,4.158994809314287,27,1,26,0.037037037037037035,0.1368421052631579,3.92623438148972,31,4,27,0.12903225806451613,0.14210526315789473,4.136225069369805,26,0,26,0.0,0.1368421052631579,3.928947257172328,28,2,26,0.07142857142857142,0.1368421052631579,4.313756810885574,16,0,16,0.0,0.08421052631578947,4.313756810885574,16,0,16,0.0,0.08421052631578947,4.254906309730225,25,0,25,0.0,0.13157894736842105,4.005416888890889,29,2,27,0.06896551724137931,0.14210526315789473,2.038461
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,22,25,0,25,21,0,21,0.0,0.13157894736842105,0.0,0.11052631578947368,29,2,27,24,0,24,0.06896551724137931,0.14210526315789473,0.0,0.12631578947368421,4.106926463735283,32,0,32,0.0,0.16842105263157894,3.8993658552629076,35,3,32,0.08571428571428572,0.16842105263157894,4.064886318293014,32,0,32,0.0,0.16842105263157894,3.9120588218762307,34,2,32,0.058823529411764705,0.16842105263157894,4.266914980174716,19,1,18,0.05263157894736842,0.09473684210526316,3.92820229550915,27,3,24,0.1111111111111111,0.12631578947368421,4.20316801790812,31,0,31,0.0,0.1631578947368421,3.9525183843270324,34,2,32,0.058823529411764705,0.16842105263157894,1.865154
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,23,21,1,20,19,0,19,0.047619047619047616,0.10526315789473684,0.0,0.1,24,2,22,20,0,20,0.08333333333333333,0.11578947368421053,0.0,0.10526315789473684,4.335813722513179,24,1,23,0.041666666666666664,0.12105263157894737,3.9353847642753705,27,2,25,0.07407407407407407,0.13157894736842105,4.319524717637345,24,1,23,0.041666666666666664,0.12105263157894737,3.997511801675786,26,1,25,0.038461538461538464,0.13157894736842105,4.341013185990188,14,0,14,0.0,0.07368421052631578,4.032355632117197,18,3,15,0.16666666666666666,0.07894736842105263,4.335813722513179,24,1,23,0.041666666666666664,0.12105263157894737,4.0125864900929695,26,1,25,0.038461538461538464,0.13157894736842105,1.834535
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,24,18,0,18,17,0,17,0.0,0.09473684210526316,0.0,0.08947368421052632,29,7,22,17,0,17,0.2413793103448276,0.11578947368421053,0.0,0.08947368421052632,4.159654073860197,24,3,21,0.125,0.11052631578947368,3.900980519764772,32,9,23,0.28125,0.12105263157894737,4.1527772248311186,24,3,21,0.125,0.11052631578947368,3.8945313166282958,32,9,23,0.28125,0.12105263157894737,4.292077862327549,16,0,16,0.0,0.08421052631578947,4.1130941551122335,19,2,17,0.10526315789473684,0.08947368421052632,4.159654073860197,24,3,21,0.125,0.11052631578947368,3.900980519764772,32,9,23,0.28125,0.12105263157894737,1.89634
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,25,21,2,19,14,0,14,0.09523809523809523,0.1,0.0,0.07368421052631578,25,4,21,18,1,17,0.16,0.11052631578947368,0.05555555555555555,0.08947368421052632,4.182127179148423,24,2,22,0.08333333333333333,0.11578947368421053,3.9945756957602243,28,5,23,0.17857142857142858,0.12105263157894737,4.151219684381355,24,2,22,0.08333333333333333,0.11578947368421053,3.9818189134075057,27,4,23,0.14814814814814814,0.12105263157894737,4.436897240704649,9,0,9,0.0,0.04736842105263158,4.125698765590305,13,1,12,0.07692307692307693,0.06315789473684211,4.182127179148423,24,2,22,0.08333333333333333,0.11578947368421053,3.9945756957602243,28,5,23,0.17857142857142858,0.12105263157894737,1.907601
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,26,21,0,21,19,0,19,0.0,0.11052631578947368,0.0,0.1,21,0,21,20,0,20,0.0,0.11052631578947368,0.0,0.10526315789473684,4.171350447996185,23,0,23,0.0,0.12105263157894737,3.964621442701802,25,1,24,0.04,0.12631578947368421,4.146330285769579,23,0,23,0.0,0.12105263157894737,4.06823620141383,24,0,24,0.0,0.12631578947368421,4.296379540367058,16,0,16,0.0,0.08421052631578947,4.049873434515937,17,0,17,0.0,0.08947368421052632,4.723638780738475,22,0,22,0.0,0.11578947368421053,4.092785121234537,24,0,24,0.0,0.12631578947368421,2.008283
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,27,21,0,21,18,0,18,0.0,0.11052631578947368,0.0,0.09473684210526316,24,2,22,19,0,19,0.08333333333333333,0.11578947368421053,0.0,0.1,4.193683873884038,24,1,23,0.041666666666666664,0.12105263157894737,3.9592506164662913,27,3,24,0.1111111111111111,0.12631578947368421,4.165454928415689,24,1,23,0.041666666666666664,0.12105263157894737,3.9325997116511315,27,3,24,0.1111111111111111,0.12631578947368421,4.208820120156495,16,0,16,0.0,0.08421052631578947,4.1402581759791675,18,0,18,0.0,0.09473684210526316,4.193683873884038,24,1,23,0.041666666666666664,0.12105263157894737,3.9592506164662913,27,3,24,0.1111111111111111,0.12631578947368421,1.851742
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,28,25,1,24,19,0,19,0.04,0.12631578947368421,0.0,0.1,29,2,27,20,0,20,0.06896551724137931,0.14210526315789473,0.0,0.10526315789473684,4.143465270596005,27,1,26,0.037037037037037035,0.1368421052631579,3.9276929967430965,31,2,29,0.06451612903225806,0.15263157894736842,4.107280893079199,27,1,26,0.037037037037037035,0.1368421052631579,3.9179162025957686,29,1,28,0.034482758620689655,0.14736842105263157,4.5841567663049725,15,0,15,0.0,0.07894736842105263,4.011187420179938,24,2,22,0.08333333333333333,0.11578947368421053,4.487493826479067,26,0,26,0.0,0.1368421052631579,4.028843877496358,28,1,27,0.03571428571428571,0.14210526315789473,1.902832
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,29,24,2,22,17,0,17,0.08333333333333333,0.11578947368421053,0.0,0.08947368421052632,29,6,23,20,1,19,0.20689655172413793,0.12105263157894737,0.05,0.1,4.2882079213882855,24,1,23,0.041666666666666664,0.12105263157894737,3.925435367001036,29,6,23,0.20689655172413793,0.12105263157894737,4.258747048503375,24,1,23,0.041666666666666664,0.12105263157894737,3.9214493533622417,28,5,23,0.17857142857142858,0.12105263157894737,4.222861977044451,19,1,18,0.05263157894736842,0.09473684210526316,3.927977457014883,27,8,19,0.2962962962962963,0.1,4.2882079213882855,24,1,23,0.041666666666666664,0.12105263157894737,3.925435367001036,29,6,23,0.20689655172413793,0.12105263157894737,1.821475
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,30,26,5,21,17,0,17,0.19230769230769232,0.11052631578947368,0.0,0.08947368421052632,26,5,21,19,1,18,0.19230769230769232,0.11052631578947368,0.05263157894736842,0.09473684210526316,4.121851822342912,26,5,21,0.19230769230769232,0.11052631578947368,3.9750455916271137,27,5,22,0.18518518518518517,0.11578947368421053,4.108734438554598,25,4,21,0.16,0.11052631578947368,3.929063686654343,27,5,22,0.18518518518518517,0.11578947368421053,4.2668857519700385,17,2,15,0.11764705882352941,0.07894736842105263,4.039234929320921,21,3,18,0.14285714285714285,0.09473684210526316,4.292122997130663,23,2,21,0.08695652173913043,0.11052631578947368,3.9750455916271137,27,5,22,0.18518518518518517,0.11578947368421053,1.920865
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,31,23,1,22,20,0,20,0.043478260869565216,0.11578947368421053,0.0,0.10526315789473684,32,6,26,21,0,21,0.1875,0.1368421052631579,0.0,0.11052631578947368,4.1009007865244484,31,3,28,0.0967741935483871,0.14736842105263157,3.912970587603086,35,6,29,0.17142857142857143,0.15263157894736842,4.059727308730168,31,3,28,0.0967741935483871,0.14736842105263157,3.873683948890012,35,6,29,0.17142857142857143,0.15263157894736842,4.263784964487324,18,1,17,0.05555555555555555,0.08947368421052632,4.029596648636297,19,1,18,0.05263157894736842,0.09473684210526316,4.248525308752735,30,2,28,0.06666666666666667,0.14736842105263157,3.912970587603086,35,6,29,0.17142857142857143,0.15263157894736842,1.928595
gaussian,gaussian,250,200,120,0.6,20,block_ar1,0.6,32,19,0,19,18,0,18,0.0,0.1,0.0,0.09473684210526316,24,1,23,18,0,18,0.041666666666666664,0.12105263157894737,0.0,0.09473684210526316,4.228211179800635,25,0,25,0.0,0.13157894736842105,3.9624206050234863,28,1,27,0.03571428571428571,0.14210526315789473,4.172405793330209,25,0,25,0.0,0.13157894736842105,3.9337421117902824,27,1,26,0.037037037037037035,0.1368421052631579,4.247343203245265,16,0,16,0.0,0.08421052631578947,4.074153998201251,18,0,18,0.0,0.09473684210526316,4.228211179800635,25,0,25,0.0,0.13157894736842105,3.9624206050234863,28,1,27,0.03571428571428571,0.14210526315789473,1.946161
